,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6
0,0.0,0.9796137339055794,0.989841986455982,0.9837962962962963,0.985969387755102,0.9871134020618557,0.9926253687315634,0.9899425287356322,0.9872611464968153,0.983754512635379,0.9859437751004017,0.9847161572052402,0.9842105263157894
0,0.0,0.9694092827004219,0.9753363228699552,0.9848837209302326,0.9885204081632653,0.9947643979057592,0.9809384164222874,0.9923312883435583,0.9889589905362776,0.9912587412587412,0.9921259842519685,0.9893162393162394,0.9910714285714286
0,0.0,0.9800420168067226,0.9789823008849557,0.9942528735632183,0.9910941475826972,0.9909326424870466,0.9927953890489913,0.9906832298136646,0.9935483870967742,0.9896907216494846,0.9849624060150376,0.9912663755458515,0.9852941176470589
0,0.0,0.9686192468619247,0.9781659388646288,0.9780600461893765,0.9912280701754386,0.9933333333333333,0.9927745664739884,0.9935483870967742,0.9795918367346939,0.98046875,0.9877551020408163,0.988479262672811,0.9947916666666666
0,0.0,0.976890756302521,0.9821826280623608,0.9843373493975903,0.9859154929577465,0.9908616187989556,0.9888888888888889,0.99375,0.9921135646687698,0.9872727272727273,0.9893617021276596,0.9853658536585366,0.9795918367346939
0,0.0,0.9833333333333333,0.9844789356984479,0.9821002386634845,0.988997555012225,0.9890710382513661,0.9898550724637681,0.9887459807073955,0.988562091503268,0.9850187265917603,0.980544747081712,0.9861111111111112,0.979381443298969
0,0.0,0.9863731656184487,0.9800443458980045,0.9905882352941177,0.9925558312655087,0.9840425531914894,0.9916201117318436,0.99079754601227,0.9912891986062717,0.9945454545454545,0.9937759336099585,0.9781659388646288,0.9900990099009901
0,0.0,0.9704641350210971,0.98568281938326,0.9787234042553191,0.9937185929648241,0.990358126721763,0.9831932773109243,0.9889240506329114,0.9847457627118644,0.9809027777777778,0.9896265560165975,0.9911504424778761,0.9879227053140096
0,0.0,0.9904862579281184,0.9847161572052402,0.9937655860349127,0.9833759590792839,0.9906914893617021,0.9841954022988506,0.9922839506172839,0.9825396825396825,0.9907407407407407,0.9871244635193133,0.9817351598173516,0.9730941704035875
0,0.0,0.9839400428265525,0.9932584269662922,0.9849187935034803,0.99375,0.9944903581267218,0.9869942196531792,0.9919871794871795,0.9947368421052631,0.9827586206896551,0.9810126582278481,0.9730941704035875,0.9842931937172775
0,0.0,0.9833333333333333,0.9831081081081081,0.986904761904762,0.9884020618556701,0.9900568181818182,0.9894259818731118,0.9828125,0.9760383386581469,0.9906015037593985,0.9915611814345991,0.9817351598173516,0.9830917874396136
0,0.0,0.9745762711864406,0.9776286353467561,0.9881516587677726,0.9881889763779528,0.9927007299270073,0.9902506963788301,0.9849397590361446,0.9900332225913622,0.9908759124087592,0.9880478087649402,0.9831223628691983,0.9809523809523809
0,0.0,0.9620253164556962,0.9932885906040269,0.991764705882353,0.9927184466019418,0.9796195652173914,0.995702005730659,0.9851190476190477,0.9906832298136646,0.9853479853479854,0.9862745098039216,0.9814814814814815,0.9898477157360406
0,0.0,0.9852631578947368,0.9869565217391304,0.9832935560859188,0.99125,0.9856020942408377,0.9872159090909091,0.9925149700598802,0.9882943143812709,0.9814814814814815,0.9938271604938271,0.9868995633187773,0.9872448979591837
0,0.0,0.9789029535864979,0.9854910714285714,0.9895348837209302,0.989821882951654,0.98046875,0.9905660377358491,0.9809523809523809,0.9865771812080537,0.992831541218638,0.9799196787148594,0.9785407725321889,0.9802955665024631
0,0.0,0.9859913793103449,0.9921875,0.9952718676122931,0.9887218045112782,0.9824324324324324,0.9915966386554622,0.9866468842729971,0.9813559322033898,0.9927536231884058,0.9826923076923076,0.9773755656108597,0.99
0,0.0,0.9739583333333334,0.9799107142857143,0.9862385321100917,0.9848484848484849,0.9891891891891892,0.9911504424778761,0.9920634920634921,0.9787581699346405,0.9794776119402985,0.9810606060606061,0.9828326180257511,0.9753694581280788
0,0.0,0.9703389830508474,0.990280777537797,0.9891566265060241,0.9874055415617129,0.9766839378238342,0.9956011730205279,0.987987987987988,0.9914965986394558,0.9944029850746269,0.9942307692307693,0.972972972972973,0.972972972972973
0,0.0,0.9760914760914761,0.9819004524886877,0.9809523809523809,0.9810606060606061,0.9873595505617978,0.9884057971014493,0.9860248447204969,0.9851485148514851,0.9758364312267658,0.9771863117870723,0.9929577464788732,0.9902912621359223
0,0.0,0.9620253164556962,0.9804147465437788,0.9836448598130841,0.99,0.9948453608247423,0.9770773638968482,0.984984984984985,0.9863945578231292,0.985239852398524,0.9941634241245136,0.9813084112149533,0.9815668202764977
