,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6
0,0.0,0.9892703862660944,0.9864559819413092,0.9768518518518519,0.9821428571428571,0.9896907216494846,0.9970501474926253,0.9913793103448276,0.9936305732484076,0.9891696750902527,0.9879518072289156,0.9868995633187773,0.9947368421052631
0,0.0,0.9852320675105485,0.9753363228699552,0.9813953488372092,0.9770408163265306,0.9869109947643979,0.9912023460410557,0.99079754601227,0.9873817034700315,0.9895104895104895,1.0,0.9871794871794872,0.9776785714285714
0,0.0,0.9810924369747899,0.9756637168141593,0.9862068965517241,0.989821882951654,0.9844559585492227,0.9913544668587896,0.9875776397515528,0.9935483870967742,0.9965635738831615,0.9962406015037594,0.9912663755458515,0.9950980392156863
0,0.0,0.9623430962343096,0.9716157205240175,0.9722863741339491,0.9899749373433584,0.9813333333333333,0.9884393063583815,0.9967741935483871,0.9761904761904762,0.984375,0.9836734693877551,0.9861751152073732,0.9791666666666666
0,0.0,0.9642857142857143,0.9844097995545658,0.9903614457831326,0.9741784037558685,0.9895561357702349,0.9972222222222222,0.9875,0.9968454258675079,0.9854545454545455,0.9914893617021276,0.9951219512195122,0.9897959183673469
0,0.0,0.9833333333333333,0.9733924611973392,0.9832935560859188,0.9877750611246944,0.9836065573770492,0.9826086956521739,0.9871382636655949,0.9934640522875817,0.9812734082397003,0.9883268482490273,1.0,0.9948453608247423
0,0.0,0.9769392033542977,0.975609756097561,0.9882352941176471,0.9826302729528535,0.9787234042553191,0.9916201117318436,0.9938650306748467,0.9860627177700348,0.9890909090909091,0.983402489626556,0.982532751091703,0.995049504950495
0,0.0,0.9725738396624473,0.9779735682819384,0.9692671394799054,0.9798994974874372,0.9944903581267218,0.9915966386554622,0.9873417721518988,0.9864406779661017,0.9861111111111112,0.970954356846473,0.9867256637168141,0.9951690821256038
0,0.0,0.9873150105708245,0.9716157205240175,0.9900249376558603,0.9769820971867008,0.9787234042553191,0.985632183908046,0.9691358024691358,0.9904761904761905,0.9888888888888889,0.9828326180257511,0.9954337899543378,0.9910313901345291
0,0.0,0.9828693790149893,0.9707865168539326,0.9791183294663574,0.985,0.9862258953168044,0.9884393063583815,0.9871794871794872,0.9894736842105263,0.9862068965517241,0.9789029535864979,0.9955156950672646,0.9895287958115183
0,0.0,0.9729166666666667,0.9797297297297297,0.9928571428571429,0.9819587628865979,0.9857954545454546,0.9879154078549849,0.99375,0.987220447284345,0.9887218045112782,0.9957805907172996,0.9908675799086758,0.9806763285024155
0,0.0,0.9766949152542372,0.9821029082774049,0.9881516587677726,0.9816272965879265,0.9951338199513382,0.9888579387186629,0.9849397590361446,0.9900332225913622,0.9963503649635036,0.9960159362549801,0.9789029535864979,0.9714285714285714
0,0.0,0.9578059071729957,0.9843400447427293,0.971764705882353,0.9830097087378641,0.9891304347826086,0.9856733524355301,0.9821428571428571,0.9875776397515528,0.989010989010989,0.9882352941176471,0.9814814814814815,0.9898477157360406
