,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6
0,0.0,0.880085653104925,0.9370786516853933,0.9148681055155875,0.9309895833333334,0.9276139410187667,0.9218289085545722,0.9444444444444444,0.9249146757679181,0.9655797101449275,0.9274809160305344,0.9425837320574163,0.963963963963964
0,0.0,0.8805031446540881,0.921875,0.9312796208530806,0.914572864321608,0.9454545454545454,0.9479768786127167,0.9475308641975309,0.9362416107382551,0.9368029739776952,0.9665271966527197,0.9506437768240343,0.9065934065934066
0,0.0,0.8551797040169133,0.9100877192982456,0.9323040380047506,0.9233668341708543,0.9273182957393483,0.9427710843373494,0.9617737003058104,0.9221854304635762,0.9517857142857142,0.9377593360995851,0.9549356223175965,0.9659685863874345
0,0.0,0.8662420382165605,0.8640350877192983,0.9002320185614849,0.948780487804878,0.94579945799458,0.9605263157894737,0.9566563467492261,0.945859872611465,0.9596774193548387,0.9566115702479339,0.96,0.9577464788732394
0,0.0,0.8592750533049041,0.89749430523918,0.9477958236658933,0.9364089775561097,0.9278350515463918,0.9331476323119777,0.945859872611465,0.9377162629757786,0.9562043795620438,0.9346153846153846,0.9732142857142857,0.9302325581395349
0,0.0,0.8374741200828157,0.8960612691466083,0.9208715596330275,0.9379562043795621,0.9361702127659575,0.9436416184971098,0.9261538461538461,0.9344827586206896,0.9283018867924528,0.9695817490494296,0.948051948051948,0.9346733668341709
0,0.0,0.856687898089172,0.9129955947136564,0.9226327944572749,0.9390547263681592,0.941952506596306,0.9428571428571428,0.9394409937888198,0.9508196721311475,0.9476534296028881,0.9263565891472868,0.9523809523809523,0.9371428571428572
0,0.0,0.8694736842105263,0.9359550561797753,0.9223529411764706,0.9400977995110025,0.9615384615384616,0.9273743016759777,0.9488817891373802,0.9490445859872612,0.946969696969697,0.9476744186046512,0.9515418502202643,0.9308510638297872
0,0.0,0.8658280922431866,0.8973799126637555,0.9380952380952381,0.9296675191815856,0.9563492063492064,0.947075208913649,0.9392523364485982,0.9290780141843972,0.9463087248322147,0.9377510040160643,0.9513274336283186,0.945
0,0.0,0.8445378151260504,0.8970917225950783,0.9081395348837209,0.9371859296482412,0.9171195652173914,0.9518950437317785,0.9657738095238095,0.922077922077922,0.9602076124567474,0.9649805447470817,0.9393939393939394,0.9457547169811321
0,0.0,0.8879310344827587,0.8690476190476191,0.9197247706422018,0.9343434343434344,0.9483695652173914,0.9229691876750701,0.9561128526645768,0.9611650485436893,0.9590747330960854,0.9583333333333334,0.96900826446281,0.9663461538461539
0,0.0,0.8399581589958159,0.8919821826280624,0.8957345971563981,0.947242206235012,0.931129476584022,0.9591836734693877,0.9587155963302753,0.9548611111111112,0.95578231292517,0.9372549019607843,0.9551569506726457,0.9473684210526315
0,0.0,0.8710691823899371,0.9196035242290749,0.9188235294117647,0.9103535353535354,0.9332425068119891,0.9541547277936963,0.9515151515151515,0.9422442244224423,0.9432234432234432,0.9635627530364372,0.9541284403669725,0.9728260869565217
0,0.0,0.8708333333333333,0.9228187919463087,0.9048192771084337,0.9319899244332494,0.9331619537275064,0.9568245125348189,0.9375,0.9315960912052117,0.9695817490494296,0.9535864978902954,0.9269406392694064,0.9519230769230769
0,0.0,0.8966244725738397,0.8960612691466083,0.9251207729468599,0.9144254278728606,0.9516129032258065,0.9517045454545454,0.9352750809061489,0.9265625,0.9636363636363636,0.9285714285714286,0.9466666666666667,0.9458128078817734
0,0.0,0.8611691022964509,0.8930957683741648,0.9454976303317536,0.9309045226130653,0.949468085106383,0.9244505494505495,0.9504643962848297,0.9333333333333333,0.9412878787878788,0.9553903345724907,0.9354838709677419,0.9403669724770642
0,0.0,0.8715203426124197,0.9164835164835164,0.9361948955916474,0.9402985074626866,0.9427792915531336,0.9342857142857143,0.9483870967741935,0.9389830508474576,0.9479553903345725,0.9369918699186992,0.9698275862068966,0.9490740740740741
